Vote,Avg_environmental_importance,Avg_size_per_room,Avg_Residancy_Altitude,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Weighted_education_rank,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score
9.0,-0.08388598449048795,-0.2945596985569706,0.13622606669127424,-0.1411736112880645,0.02431823318569262,-0.11932803396084368,2.0,-0.028168530965980813,0.20079331310371087,0.1428571428571428,7.0,0.003983051484488037,-0.5370989151195553,0.1601204115866933
3.0,0.3721067092725143,0.45952337570621515,0.3784980389030004,0.48682943817460966,-0.14482594466440626,0.4171877585495806,2.0,0.12998643200999171,0.34216033494897485,-1.0,5.0,-1.1805418247718789,-0.9628048163381887,0.16975982091549544
9.0,0.25704211733714655,0.31585643364990335,0.07758640315599971,0.37349912754130216,0.28530120595622865,0.2632169753724473,2.0,-0.20552327597489817,0.031102171647986804,0.714285714285714,1.0,0.003983051484488037,-0.6946601470053053,0.1531119613127804
12.0,0.9864998312473209,0.987042076733487,1.0162759559502836,0.882317577659427,0.7222312302746741,1.0334817969677101,2.0,0.9370005661809968,0.9633404691420757,1.0,2.0,1.978191178578433,-0.9380945462055057,0.7520804455964103
2.0,0.6493845331022723,0.41226191274616714,-0.4161892645648618,0.4498373237449807,-0.7428603870082652,0.45996562176323935,2.0,-0.6994355407011333,-0.536072333303232,0.4285714285714284,4.0,0.398824676903277,-0.11627098751546913,1.0065447225614668
9.0,0.2274154438431239,0.014515931264634692,-0.08004243944650322,0.1266715090011967,0.03190431724030478,0.13185316923673154,2.0,-0.3268077125402103,-0.09321516344328216,0.714285714285714,1.0,0.793666302322066,-0.5188331848281854,0.504386513912219
9.0,0.1610664394028495,0.03438389134116009,0.18089733745990738,0.14335423943071882,-1.276267529222927,0.133921625581319,1.0,-0.035082351994183435,0.1944140696704535,1.0,2.0,1.188507927740855,-0.7266433135315704,0.27962175563513436
3.0,1.32677958634172,1.7895645564593725,1.5912135241571561,1.4331644594755815,0.31436802993778135,1.5610579786265195,1.0,1.7261299198147566,1.4674503756310837,-1.0,5.0,0.003983051484488037,-0.43430273927057417,0.37535623811320323
1.0,1.3497910868396021,1.0033993229984395,2.4485799841425946,0.8941125458758394,1.4934297303809736,1.4520751555056641,2.0,3.844663046991449,2.5579812133362294,0.1428571428571428,7.0,0.398824676903277,0.33179863274222576,1.275343799809686
8.0,0.5525710507833663,0.2834415780238468,0.08969769452984734,0.34755841734442383,-0.43951406439227453,0.5848546273908085,2.0,1.4444043943374887,1.296096698423951,-0.4285714285714286,6.0,-1.1805418247718789,-0.8289302008541186,0.6444762592681055
9.0,0.1438207097974781,-0.06079381071505855,-0.18340487688293666,0.06287485393840889,0.24850384368170997,0.04464925945610288,1.0,-0.4212280359865245,-0.19562750621002994,0.714285714285714,1.0,0.793666302322066,-0.4271906037261403,0.43287314453926606
9.0,0.09701643868808651,-0.0575418728782948,0.08969769452984734,0.0656482881480918,0.013804701107258757,0.0746662676657129,1.0,0.046445619977475545,0.2685420029551862,0.4285714285714284,4.0,0.398824676903277,-0.717515441816139,0.24375296999355053
9.0,0.19530163467665992,0.06074010333777804,0.15743269833885812,0.16539186557604219,0.3579682659101103,0.15925695610847465,2.0,-0.06805675388888806,0.16374116144091533,-0.14285714285714302,2.0,0.398824676903277,-0.7231191641810525,0.32724754902424263
9.0,0.4408799135420886,0.28745119932666585,0.49079861304814254,0.3507748109527414,-1.2886363904916733,0.4211775909182848,2.0,0.31382842625954976,0.49680701463957117,1.0,2.0,1.188507927740855,-1.0006362417759633,0.5246165884342842
9.0,1.1587698215050184,3.4666858381711716,-0.6732951413309517,2.443547753956082,-0.3934400561661965,1.662730286591469,1.0,-1.1403979394743358,-1.3446748251213836,0.1428571428571428,7.0,0.398824676903277,1.9447766949644982,-1.7291274240185355
9.0,0.07975103159018067,-0.22077253171805303,0.17112158243988554,-0.07573718605805466,-1.0211597655550455,0.005959885313178015,1.0,0.0005518554649766546,0.22710526683603188,1.0,2.0,1.188507927740855,-0.6100606355214543,0.426856695876581
9.0,0.530672040192136,0.5344351899756827,0.4702629561009248,0.5449019708499587,-0.5029044783945967,0.5475683943401785,2.0,0.23505805604696625,0.4317060576120697,-0.14285714285714302,2.0,0.003983051484488037,-1.0841308794596372,0.4127715295022259
5.0,0.6909976445467427,-0.13832758403100015,1.1464903482635367,-0.003763214601497967,-0.06721134020302631,0.5306381008396015,1.0,1.4520145620683889,1.3008391242187238,-1.0,5.0,-1.5753834501906678,-0.07170820778793559,1.5105014213170638
2.0,0.9154619761173858,0.8049497241524189,-0.2924564926284444,0.7492049673949637,-0.5090889090289697,0.7561579801091584,2.0,-0.6460132456461745,-0.465165848765607,0.4285714285714284,4.0,1.188507927740855,-0.14089558023431664,1.0764565336748666
9.0,0.017812155942565,0.015574292767687367,0.14248150001104407,0.12756172921613293,-1.0817671857718998,0.03714834308727929,2.0,-0.07760318886481793,0.15478290091094293,0.1428571428571428,7.0,0.793666302322066,-0.6128659136664413,-0.011321323136039242
9.0,-0.30893968782248427,-0.577932589919309,-0.2942553012690005,-0.4023097714632888,-1.3937717112760124,-0.3995634373621501,2.0,-0.4526022447702106,-0.23090372001863943,0.1428571428571428,7.0,0.398824676903277,-0.14762507128158003,0.10043266758944983
6.0,0.03898505713843283,-0.3981446291547044,-0.04053720600382019,-0.23475130366776556,-0.623810097296587,-0.10160345268002,1.0,-0.2153032847554985,0.02134857385858063,1.0,2.0,-0.7857001993530899,-0.3786471713395866,0.6038072413319688
9.0,0.417629910912989,0.2940419167200512,0.4270288195846965,0.3560569997168235,0.0917285271003569,0.05310369745382445,1.0,0.22653261690505827,0.42455911754204656,1.0,2.0,1.188507927740855,-0.9798779173444564,0.475971173051185
1.0,1.6947238832395202,0.8620001000089038,2.394457633430707,0.7912738146389529,0.46959723886054094,1.607991032584142,1.0,3.7653006122866617,2.5217774084885147,1.0,2.0,0.398824676903277,0.9338860687719027,2.244182104240122
2.0,0.9909236832758616,0.7721463954671898,-0.3005315383891674,0.7248608353875925,-1.5994040298689112,0.7902126152496685,1.0,-0.6486303301962373,-0.46856735546965783,-0.14285714285714302,2.0,-0.39085857393430096,-0.013803167097475724,1.2900981897765853
9.0,0.4785130227570014,0.2429487797458906,-0.15635798903539153,0.31495453536242607,-0.5427940559863018,0.34151693396304045,1.0,-0.4406239794127753,-0.21735741682468257,1.0,2.0,1.978191178578433,-0.41472254797924674,0.7901969982455685
3.0,0.9381217066474443,1.4780537675520549,1.3413536429985615,1.2257031692340155,0.7615023648029416,1.1990033514752199,1.0,1.3583583567037512,1.2420062317302076,-0.7142857142857144,3.0,-0.7857001993530899,-0.618013719449705,-0.050906110111275826
9.0,0.5888051730697481,0.5339636802984629,0.4727132495602387,0.5445385637433985,-0.8971619313358689,0.5825650112112043,2.0,0.2384206714752583,0.4345194056179009,0.714285714285714,1.0,0.398824676903277,-1.0412396811683775,0.5437780328177286
9.0,0.288076397033467,0.09053877175414442,0.050975515893454844,0.19018167870578617,-0.18255097153408062,0.20933026283891285,2.0,-0.19664354589984132,0.039919287295737294,1.0,2.0,1.978191178578433,-0.6367464987433652,0.5180731127281518
9.0,0.00772560742006699,-0.00636063887902812,0.006052448295014318,0.10907601637512386,0.12481523099425222,0.005731490474322744,1.0,-0.230232317718981,0.0063724722920406075,0.714285714285714,1.0,0.003983051484488037,-0.5286329395848892,0.0202580229915401
12.0,1.0006671851413742,0.7823910922685232,0.8276413452391784,0.7324759608233902,0.3258092266113712,0.9536275346692846,2.0,0.6906050311637065,0.7879230819154548,0.2857142857142856,7.0,-0.7857001993530899,-0.6925475201084741,1.0834103445071481
7.0,2.966588236425024,3.238975465829902,2.594496111691234,2.3152295694724137,1.2707902275435496,3.1229190116323085,2.0,3.3736152063752183,2.338767278251118,0.714285714285714,1.0,1.188507927740855,1.347672537371097,2.0096564296788326
2.0,1.0682458076708978,0.9621892582999674,-0.19255164723189436,0.8643464233314719,-1.1061956867776728,0.9093388954689055,2.0,-0.5791953252657099,-0.38060760234211344,1.0,2.0,0.003983051484488037,-0.11267233203038711,1.198931132377196
5.0,0.044998564173922284,-0.04519571469102365,-0.08551960746306685,0.07616229099209411,0.8146884682585487,0.3853655148963071,1.0,-0.32293077417934946,-0.08912193934972273,-1.0,5.0,-2.365066701028246,0.10686671124437794,1.6068951588506055
12.0,-0.11492572152378215,-0.26176780139209355,0.7118365046637358,-0.11197087188049053,0.6223526755295514,-0.04909185366922297,2.0,0.7582997364501287,0.8371637381498286,0.714285714285714,1.0,0.793666302322066,-0.6252346129919496,-0.06188163791561354
9.0,0.25508195444931847,0.1066717001058135,0.501754766522304,0.20354766051227338,-1.63620139214343,0.2562176145176883,2.0,0.36708884367710914,0.5399128649448534,-0.14285714285714302,2.0,0.003983051484488037,-0.9497024975620494,0.33695091658571297
9.0,0.04320521643488884,0.23635795492864387,-0.11529206018975863,0.3096265947414361,-0.9101492356680518,0.08450049019862492,2.0,-0.39845802060552366,-0.1704309105589093,-0.14285714285714302,2.0,-0.7857001993530899,-0.395791572354816,-0.18911307279483172
3.0,0.8664309662219378,1.2207881830455884,0.9799407852330726,1.0484640019584903,-0.5563998033819223,1.0280190576839439,2.0,0.8221764969606471,0.8828801806533046,-1.0,5.0,-2.365066701028246,-0.9793979782417711,0.18785894337904335
2.0,0.9371785408046263,0.7365173449389406,-0.38632600499080916,0.6982891183885788,-1.531375292890809,0.7354058819618913,2.0,-0.715595089956788,-0.5581658320078781,1.0,2.0,0.398824676903277,0.007135796537034184,1.231351781034766
9.0,-0.08850194689621808,-0.4114204266828779,-0.019874018722478914,-0.24689534777035133,-0.6392711738825192,-0.17915811331656267,1.0,-0.18982789383485046,0.04666223251890358,0.714285714285714,1.0,0.793666302322066,-0.4136254760110674,0.3299544572142853
2.0,0.8366050209128726,0.749965660459276,-0.4097138737880157,0.7083348092280696,-0.5669133354603562,0.6760969348533589,2.0,-0.7360151812001088,-0.5865477787029033,0.714285714285714,1.0,0.398824676903277,-0.09896852998095758,0.9921000193423869
9.0,0.5293082454489219,0.5315580580453022,0.4450258384645436,0.542684069176941,-1.1760797529460862,0.5424179600562673,2.0,0.20220296216817857,0.4040508980932586,0.4285714285714284,4.0,-0.39085857393430096,-1.0609956275463999,0.41822395463166395
6.0,1.5007211643578022,1.91719514759358,2.2280803847170105,1.5160795392479756,-1.5842521748146976,1.791374744287289,2.0,2.998137486438862,2.1559361330359263,0.4285714285714284,4.0,-1.5753834501906678,0.03792884775848294,0.4810332707854092
9.0,0.21007477580151154,0.039106065251404684,0.07636015519783439,0.14731044040568037,-0.4806405281108543,0.1503944449269999,2.0,-0.15887845052665087,0.09061303297521482,0.714285714285714,1.0,0.003983051484488037,-0.6559144264117917,0.4038320962704902
7.0,2.4790608525572364,2.5769976563293278,1.500617918091576,1.9275371944498847,2.021889328088138,2.479068072566976,1.0,1.3423962803090836,1.2318753504939504,1.0,2.0,0.003983051484488037,0.7027675728584978,0.03164561606913094
9.0,0.07536734577247513,0.009979002709458454,0.020058270411050988,0.12285339333518606,-0.4113749050058778,0.053138096944499204,2.0,-0.21745025294509102,0.01920137461297994,0.4285714285714284,4.0,0.003983051484488037,-0.5819122233657124,0.14882500120987954
1.0,2.463010913190041,2.52866021570419,2.9116268986139913,1.898299740527397,2.0150864543903277,2.647867460904264,1.0,4.423162564232373,2.8138191466023894,0.4285714285714284,4.0,0.003983051484488037,1.1170937445575722,1.7297370419397307
1.0,1.9958890925924675,1.83233409875971,2.1864131804486466,1.461079338021374,0.6588408162723518,2.056213661289383,1.0,2.9341011297450574,2.123963772709814,1.0,2.0,0.793666302322066,0.5059504772514763,1.7129250881112938
8.0,0.6893924653625807,0.3839116057972267,0.7635574765408475,0.42751242809324624,-0.7713087679263805,0.6367720002184585,2.0,0.6859852721808238,0.7845319871224713,-0.4285714285714286,6.0,-1.1805418247718789,-0.828899653064821,0.9078159934445068
9.0,0.48127783468803703,0.36282223776708444,0.38566663387823,0.41083869257316363,-0.11946977906347715,0.45399379485962027,1.0,0.15837672751866474,0.3666769935607412,-0.14285714285714302,2.0,-0.39085857393430096,-0.9505012596118793,0.5386217935534863
11.0,0.23267662572431846,0.15686818699886745,0.986540290879685,0.2448913233860861,-1.565698882911579,0.32450530480413314,2.0,1.0969494783975708,1.0720134951877944,0.714285714285714,1.0,-0.39085857393430096,-0.9184166911035778,0.12932808973709448
12.0,0.307344185438076,-0.27315266465603977,-0.5151237139207364,-0.1220872751086597,-0.4311650830358711,0.032273474861674575,1.0,-0.6944421831846792,-0.5293084996163546,0.4285714285714284,4.0,0.793666302322066,0.0940128970196824,1.1376733978956144
3.0,0.17248844024885998,-0.02159418628639615,0.6753529630698881,0.09619363062479301,-0.569696329245824,0.19135465097872448,1.0,0.6465759875456875,0.7554398193866725,-0.7142857142857144,3.0,-1.5753834501906678,-0.9045160311338946,0.282965249908542
6.0,1.1247788363541131,1.5550489777569472,1.872392955757295,1.2776805930758097,-0.1708005533287723,1.4069780367647646,2.0,2.3515249001258147,1.8211146654101582,0.4285714285714284,4.0,-0.7857001993530899,-0.3301648619442762,0.16877958588378766
9.0,0.357415390889397,0.21403817493355307,0.20510870524577238,0.2915390468324133,-1.0072447966277063,0.30966953377347883,2.0,-0.039074504221208915,0.19072247523464042,-0.14285714285714302,2.0,0.398824676903277,-0.7932316033667987,0.4857722233820875
1.0,1.464763771899953,1.1232174590822224,2.200393229263648,0.979729670457556,1.867897005292253,1.5235320991433676,2.0,3.2113744647844014,2.2607096467465864,-0.14285714285714302,2.0,-0.39085857393430096,0.2332230212003996,1.427337338695022
1.0,1.394850833619431,0.9959449278932002,1.6865595645308218,0.8887405265513953,0.8134515821316742,1.3724520333823846,1.0,2.1475467015581855,1.7093804976868778,1.0,2.0,1.583349553159644,-0.010281743622203528,1.5318910854815613
2.0,0.8056140676082814,0.7313744579742699,-0.4955690171489489,-0.014335697593912799,-0.23542785345796896,0.6401094566961522,2.0,-0.7999727520305555,-0.679124878483379,0.1428571428571428,7.0,0.003983051484488037,-0.043808835692121295,0.9626585713796022
11.0,0.5087157424878296,0.4435417528499866,0.08969769452984734,0.4743515612064857,-0.16708989494814844,0.5396254462616727,1.0,0.5935172915265355,0.7157956547845066,0.1428571428571428,7.0,-1.5753834501906678,-1.212856488726922,0.434354241860416
9.0,0.11758666718065186,-0.30860382667467623,0.17551893691012949,-0.15374135984756257,-0.4456984950266476,0.0023862225007369557,2.0,0.02250256015802653,0.24701575543886986,0.4285714285714284,4.0,0.398824676903277,-0.5308478021929955,0.624242857453419
7.0,3.2067540828233754,3.514478541853522,2.8506797897936726,2.470177326960288,1.4925020657858181,3.385936260596141,2.0,3.8875225437334073,2.5774162868075665,0.4285714285714284,4.0,0.003983051484488037,1.6495431980707678,2.1467776005286945
1.0,1.06721033372993,0.8824256831622385,2.2167929731172813,0.8062536669266386,1.8035789266947748,1.2142051606788309,1.0,3.334636790217624,2.320139904740715,0.714285714285714,1.0,0.398824676903277,-0.041183834662721686,0.8391791807041813
11.0,-0.21193508501497244,-0.723728027691072,-0.2993625491384642,-0.5434687476495076,-0.8925236083600893,-0.3867183670962537,1.0,-0.43558712153550133,-0.2116903319480221,0.714285714285714,1.0,-0.7857001993530899,-0.09691303344723119,0.5074413351633635
2.0,0.9263791921692393,0.7775169189992797,0.08969769452984734,0.7288542720051522,-1.2175154381963849,0.7662022560062968,2.0,-0.5653783866328748,0.09061303297521482,0.1428571428571428,7.0,0.003983051484488037,-0.18609970627506892,1.1197619171458262
8.0,0.620452607313987,0.3671406114626765,0.638819916907658,0.4142575559853938,-0.4398232859239933,0.5732967478962726,2.0,0.5048661444352252,0.6482787015217343,-0.7142857142857144,3.0,0.003983051484488037,-0.9070766210970588,0.7980272576802263
9.0,0.5012071583902344,0.4359886190011379,0.35324435005455235,0.46844331671561085,-0.5143456750681866,0.4838360094216496,1.0,0.10230535672397864,0.3180160926196455,0.4285714285714284,4.0,0.793666302322066,-0.9541846814971272,0.49550180362559737
12.0,-0.29363965644031503,-0.30695081396807594,-0.43438047898563004,-0.15226020873085952,0.7868585304038707,-0.32681430478412304,2.0,-0.6213728849782904,-0.4334818331573206,0.1428571428571428,7.0,0.003983051484488037,0.11290490906298847,-0.18715848453886577
3.0,0.5428148221551804,0.9955941025059295,0.4414549026874888,0.8884875703677909,0.9671346833958406,0.6917574866086539,1.0,0.10546786161855877,0.3207867419784337,-0.7142857142857144,3.0,-1.1805418247718789,-0.7391142269267897,-0.14796946108498177
9.0,0.5279525370638475,0.4797598658385005,0.09471637380665789,0.5025842089769604,-0.47136388215929514,0.47782532101158703,2.0,-0.21444751682644317,0.022203826356361655,0.1428571428571428,7.0,-0.39085857393430096,-0.7226088863946724,0.5487387662177262
5.0,0.8085040097968569,1.3522464187856713,-0.3202332496842458,1.1397329978760498,0.6164774664268974,0.8554920003102033,1.0,-0.7382253157762192,-0.5896517887116454,-0.4285714285714286,6.0,-0.7857001993530899,-0.14001590884008308,0.13653101270494103
2.0,0.9532887299270495,0.8290202360844683,-0.41093089999241633,0.7669959340375504,-0.4936278324430373,0.7699381799061675,2.0,-0.7465573563469162,-0.6014117554149585,1.0,2.0,1.188507927740855,-0.00406866117600526,1.153252606607362
2.0,0.916030186211791,0.7371522868467558,-0.2015188205625844,0.698763851746331,-0.07834331534489768,0.7482389413100994,2.0,0.19122396635278294,-0.3521605725455651,1.0,2.0,0.398824676903277,-0.17814203914443746,1.1476352467822375
